SEFAZ,2015-09-18,4364,2015NE000066,00360305000104,CAIXA ECONOMICA FEDERAL,-5212108.7,0.0,-2606054.35
SEFAZ,2015-09-23,4403,2015NE000062,00000000001759,BANCO DO BRASIL S/A,4415457.38,0.0,4415457.38
SEFAZ,2015-09-23,4402,2015NE000063,00000000001759,BANCO DO BRASIL S/A,4014726.59,0.0,4014726.59
SEFAZ,2015-09-30,4691,2015NE000096,00000000001759,BANCO DO BRASIL S/A,4030000.0,0.0,4030000.0
SEFAZ,2015-11-13,5381,2015NE000060,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4265868.5,0.0,4265868.5
SEFAZ,2015-11-30,5611,2015NE000062,00000000001759,BANCO DO BRASIL S/A,4546633.43,0.0,4546633.43
SEFAZ,2015-11-30,5610,2015NE000063,00000000001759,BANCO DO BRASIL S/A,4230190.82,0.0,4230190.82
SEFAZ,2015-12-01,6156,2015NE000795,PF66666666,DEPOSITOS JUDICIAIS,9422851.79,0.0,9422851.79
SEFAZ,2015-12-30,6155,2015NE000132,00000000001759,BANCO DO BRASIL S/A,2957846.18,0.0,2957846.18
SEFAZ,2015-12-30,6126,2015NE000063,00000000001759,BANCO DO BRASIL S/A,4288872.81,0.0,4288872.81
SEFAZ,2015-12-30,6127,2015NE000062,00000000001759,BANCO DO BRASIL S/A,4549047.75,0.0,4549047.75
SEFAZ,2016-01-29,218,2016NE000133,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,-2483700.46,0.0,-1241850.23
SEFAZ,2016-01-29,219,2016NE000133,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4926878.28,0.0,2463439.14
SEFAZ,2016-01-29,217,2016NE000131,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,-4521628.56,0.0,-2260814.28
SEFAZ,2016-01-29,219,2016NE000133,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,-4926878.28,0.0,-2463439.14
SEFAZ,2016-01-29,213,2016NE000042,00000000001759,BANCO DO BRASIL S/A,4297057.49,0.0,4297057.49
SEFAZ,2016-01-29,217,2016NE000131,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4521628.56,0.0,2260814.28
SEFAZ,2016-01-29,181,2016NE000136,PF66666666,DEPOSITOS JUDICIAIS,5729497.58,0.0,5729497.58
SEFAZ,2016-01-29,210,2016NE000027,00000000001759,BANCO DO BRASIL S/A,2818373.22,0.0,2818373.22
SEFAZ,2016-01-29,214,2016NE000068,00000000001759,BANCO DO BRASIL S/A,4512213.88,0.0,4512213.88
SEFAZ,2016-01-29,212,2016NE000082,00360305000104,CAIXA ECONOMICA FEDERAL,1.24468875E7,0.0,1.24468875E7
SEFAZ,2016-01-29,69,2015NE000060,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4272186.9,0.0,4272186.9
SEFAZ,2016-02-12,205,2016NE000131,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4278494.53,0.0,4278494.53
SEFAZ,2016-02-25,526,2016NE000131,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4277830.57,0.0,4277830.57
SEFAZ,2016-02-29,536,2016NE000042,00000000001759,BANCO DO BRASIL S/A,4427612.88,0.0,4427612.88
SEFAZ,2016-02-29,532,2016NE000027,00000000001759,BANCO DO BRASIL S/A,3524736.79,0.0,3524736.79
SEFAZ,2016-02-29,535,2016NE000068,00000000001759,BANCO DO BRASIL S/A,4604147.45,0.0,4604147.45
SEFAZ,2016-03-29,1157,2016NE000089,00000000001759,BANCO DO BRASIL S/A,3773120.0,0.0,3773120.0
SEFAZ,2016-03-30,1079,2016NE000042,00000000001759,BANCO DO BRASIL S/A,4458718.1,0.0,4458718.1
SEFAZ,2016-03-30,1080,2016NE000068,00000000001759,BANCO DO BRASIL S/A,4592744.39,0.0,4592744.39
SEFAZ,2016-03-31,935,2016NE000136,PF66666666,DEPOSITOS JUDICIAIS,3313159.52,0.0,3313159.52
SEFAZ,2016-04-08,1074,2016NE000131,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4287384.7,0.0,4287384.7
SEFAZ,2016-04-25,1305,2016NE000089,00000000001759,BANCO DO BRASIL S/A,3316195.02,0.0,3316195.02
SEFAZ,2016-06-20,2487,2016NE000131,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4299827.49,0.0,4299827.49
SEFAZ,2016-06-30,2894,2016NE000027,00000000001759,BANCO DO BRASIL S/A,2798866.62,0.0,2798866.62
SEFAZ,2016-07-01,2543,2016NE000144,00360305000104,CAIXA ECONOMICA FEDERAL,-2992450.92,0.0,-1496225.46
SEFAZ,2016-07-13,3110,2016NE000082,00360305000104,CAIXA ECONOMICA FEDERAL,1.029416625E7,0.0,1.029416625E7
SEFAZ,2016-08-10,4071,2016NE000131,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4308234.78,0.0,4308234.78
SEFAZ,2016-09-13,5103,2016NE000089,00000000001759,BANCO DO BRASIL S/A,3464240.0,0.0,3464240.0
SEFAZ,2016-09-28,5115,2016NE000100,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3327512.66,0.0,3327512.66
SEFAZ,2016-09-29,5106,2016NE000089,00000000001759,BANCO DO BRASIL S/A,3044720.4,0.0,3044720.4
SEFAZ,2016-09-30,5172,2016NE000131,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4313279.16,0.0,4313279.16
SEFAZ,2016-12-13,6601,2016NE000131,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4328580.43,0.0,4328580.43
SEFAZ,2016-12-22,6819,2016NE000001,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,2669504.1,0.0,2669504.1
SEFAZ,2016-12-29,7060,2016NE000027,00000000001759,BANCO DO BRASIL S/A,5171174.08,0.0,5171174.08
SEFAZ,2017-02-01,314,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4337688.33,0.0,4337688.33
SEFAZ,2017-02-01,630,2017NE000057,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8701203.77,0.0,8701203.77
SEFAZ,2017-02-14,404,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4340072.55,0.0,4340072.55
SEFAZ,2017-02-24,922,2017NE000057,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8698141.8,0.0,8698141.8
SEFAZ,2017-02-24,859,2017NE000068,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3277194.08,0.0,3277194.08
SEFAZ,2017-02-24,692,2017NE000046,00000000001759,BANCO DO BRASIL S/A,3863951.83,0.0,3863951.83
SEFAZ,2017-03-13,1056,2017NE000051,00000000001759,BANCO DO BRASIL S/A,3281200.0,0.0,3281200.0
SEFAZ,2017-03-13,1057,2017NE000051,00000000001759,BANCO DO BRASIL S/A,2883846.55,0.0,2883846.55
SEFAZ,2017-03-14,906,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4344840.99,0.0,4344840.99
SEFAZ,2017-03-31,1411,2017NE000057,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8142014.72,0.0,8142014.72
SEFAZ,2017-03-31,1333,2017NE000068,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3236611.68,0.0,3236611.68
SEFAZ,2017-04-28,1969,2017NE000280,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8890341.03,0.0,8890341.03
SEFAZ,2017-04-28,1802,2017NE000068,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3332305.2,0.0,3332305.2
SEFAZ,2017-04-28,1665,2017NE000046,00000000001759,BANCO DO BRASIL S/A,2908224.65,0.0,2908224.65
SEFAZ,2017-05-09,1873,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4352191.99,0.0,4352191.99
SEFAZ,2017-05-12,1953,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4352763.25,0.0,4352763.25
SEFAZ,2017-05-12,1952,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2656386.0,0.0,2656386.0
SEFAZ,2017-05-25,2348,2017NE000280,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8830508.89,0.0,8830508.89
SEFAZ,2017-05-25,2195,2017NE000068,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3269549.28,0.0,3269549.28
SEFAZ,2017-05-26,2199,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2655688.74,0.0,2655688.74
SEFAZ,2017-05-30,2242,2017NE000046,00000000001759,BANCO DO BRASIL S/A,3315237.05,0.0,3315237.05
SEFAZ,2017-06-27,2784,2017NE000280,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8787913.31,0.0,8787913.31
SEFAZ,2017-06-27,2769,2017NE000068,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3275463.82,0.0,3275463.82
SEFAZ,2017-06-30,2703,2017NE000046,00000000001759,BANCO DO BRASIL S/A,3051907.73,0.0,3051907.73
SEFAZ,2017-07-10,2789,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2660290.65,0.0,2660290.65
SEFAZ,2017-07-10,2790,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4359161.42,0.0,4359161.42
SEFAZ,2017-07-10,2774,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2781721.57,0.0,2781721.57
SEFAZ,2017-07-13,2796,2017NE000049,00360305000104,CAIXA ECONOMICA FEDERAL,1.023642E7,0.0,1.023642E7
SEFAZ,2017-07-31,3199,2017NE000068,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3253119.44,0.0,3253119.44
SEFAZ,2017-07-31,3439,2017NE000280,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8839601.21,0.0,8839601.21
SEFAZ,2017-08-10,3559,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2662452.15,0.0,2662452.15
SEFAZ,2017-08-10,3557,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2783981.75,0.0,2783981.75
SEFAZ,2017-08-10,3561,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4362703.26,0.0,4362703.26
SEFAZ,2017-08-31,3855,2017NE000046,00000000001759,BANCO DO BRASIL S/A,2667570.05,0.0,2667570.05
SEFAZ,2017-08-31,4095,2017NE000280,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,9072941.19,0.0,9072941.19
SEFAZ,2017-08-31,3890,2017NE000068,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3301521.86,0.0,3301521.86
SEFAZ,2017-09-08,4034,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4366016.59,0.0,4366016.59
SEFAZ,2017-09-08,4031,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2786096.09,0.0,2786096.09
SEFAZ,2017-09-08,4033,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2664474.2,0.0,2664474.2
SEFAZ,2017-09-13,4231,2017NE000051,00000000001759,BANCO DO BRASIL S/A,2864651.38,0.0,2864651.38
SEFAZ,2017-09-29,4394,2017NE000068,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3264178.06,0.0,3264178.06
SEFAZ,2017-09-29,4642,2017NE000280,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8989958.44,0.0,8989958.44
SEFAZ,2017-10-10,4852,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2666705.42,0.0,2666705.42
SEFAZ,2017-10-10,4849,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2788429.16,0.0,2788429.16
SEFAZ,2017-10-10,4853,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4369672.69,0.0,4369672.69
SEFAZ,2017-10-30,5062,2017NE000025,00000000001759,BANCO DO BRASIL S/A,5954773.49,0.0,5954773.49
SEFAZ,2017-10-31,5251,2017NE000280,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,9176799.79,0.0,9176799.79
SEFAZ,2017-10-31,5055,2017NE000068,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3255774.67,0.0,3255774.67
SEFAZ,2017-12-07,6040,2017NE000032,00360305000104,CAIXA ECONOMICA FEDERAL,2725420.25,0.0,2725420.25
SEFAZ,2017-12-11,6428,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4376299.36,0.0,4376299.36
SEFAZ,2017-12-11,6426,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2670749.52,0.0,2670749.52
SEFAZ,2017-12-11,6432,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2793678.57,0.0,2793678.57
SEFAZ,2017-12-11,6424,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2792657.87,0.0,2792657.87
SEFAZ,2017-12-15,6422,2017NE000068,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3262589.85,0.0,3262589.85
SEFAZ,2017-12-15,6480,2017NE000280,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,5157182.1,0.0,5157182.1
SEFAZ,2017-12-18,6439,2017NE000025,00000000001759,BANCO DO BRASIL S/A,6809374.66,0.0,6809374.66
SEFAZ,2017-12-20,6437,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4377898.9,0.0,4377898.9
SEFAZ,2017-12-20,6423,2017NE000068,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3268400.32,0.0,3268400.32
SEFAZ,2017-12-20,6436,2017NE000038,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2671725.68,0.0,2671725.68
SEFAZ,2017-12-28,6472,2017NE000032,00360305000104,CAIXA ECONOMICA FEDERAL,2729877.24,0.0,2729877.24
SEFAZ,2017-12-28,6512,2017NE000068,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3316356.25,0.0,3316356.25
SEFAZ,2017-12-28,6483,2017NE000046,00000000001759,BANCO DO BRASIL S/A,3472550.16,0.0,3472550.16
SEFAZ,2017-12-28,6510,2017NE000044,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,5462291.7,0.0,5462291.7
SEFAZ,2017-12-29,6518,2017NE000280,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8709941.74,0.0,8709941.74
SEFAZ,2018-01-12,134,2018NE000053,00360305000104,CAIXA ECONOMICA FEDERAL,1.02669375E7,0.0,1.02669375E7
SEFAZ,2018-01-24,135,2018NE000056,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,2773712.94,0.0,2773712.94
SEFAZ,2018-01-30,128,2018NE000038,00000000001759,BANCO DO BRASIL S/A,3070142.78,0.0,3070142.78
SEFAZ,2018-01-30,130,2018NE000054,00000000001759,BANCO DO BRASIL S/A,3208020.08,0.0,3208020.08
SEFAZ,2018-01-31,265,2018NE000005,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3343830.42,0.0,3343830.42
SEFAZ,2018-02-01,676,2018NE000001,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8728046.77,0.0,8728046.77
SEFAZ,2018-02-06,685,2018NE000018,00360305000104,CAIXA ECONOMICA FEDERAL,2732097.48,0.0,2732097.48
SEFAZ,2018-02-09,726,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2674544.97,0.0,2674544.97
SEFAZ,2018-02-09,728,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4382518.6,0.0,4382518.6
SEFAZ,2018-02-09,689,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2796626.55,0.0,2796626.55
SEFAZ,2018-02-15,734,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4383035.97,0.0,4383035.97
SEFAZ,2018-02-15,571,2018NE000018,00360305000104,CAIXA ECONOMICA FEDERAL,2732581.3,0.0,2732581.3
SEFAZ,2018-02-15,732,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2796956.72,0.0,2796956.72
SEFAZ,2018-02-28,737,2018NE000034,00000000001759,BANCO DO BRASIL S/A,5914343.5,0.0,5914343.5
SEFAZ,2018-02-28,1266,2018NE000001,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8458781.49,0.0,8458781.49
SEFAZ,2018-02-28,1249,2018NE000005,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3249409.86,0.0,3249409.86
SEFAZ,2018-02-28,740,2018NE000054,00000000001759,BANCO DO BRASIL S/A,4136102.55,0.0,4136102.55
SEFAZ,2018-02-28,738,2018NE000038,00000000001759,BANCO DO BRASIL S/A,4510795.3,0.0,4510795.3
SEFAZ,2018-03-13,1663,2018NE000040,00000000001759,BANCO DO BRASIL S/A,2984027.09,0.0,2984027.09
SEFAZ,2018-03-14,1021,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2798497.42,0.0,2798497.42
SEFAZ,2018-03-14,1022,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4385450.37,0.0,4385450.37
SEFAZ,2018-03-15,1613,2018NE000018,00360305000104,CAIXA ECONOMICA FEDERAL,2871165.21,0.0,2871165.21
SEFAZ,2018-03-29,1518,2018NE000054,00000000001759,BANCO DO BRASIL S/A,2810493.71,0.0,2810493.71
SEFAZ,2018-03-29,1616,2018NE000038,00000000001759,BANCO DO BRASIL S/A,4073775.85,0.0,4073775.85
SEFAZ,2018-03-29,1615,2018NE000034,00000000001759,BANCO DO BRASIL S/A,5006509.99,0.0,5006509.99
SEFAZ,2018-03-30,1875,2018NE000001,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8400769.65,0.0,8400769.65
SEFAZ,2018-03-30,1725,2018NE000005,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3247151.5,0.0,3247151.5
SEFAZ,2018-04-13,1888,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2800093.16,0.0,2800093.16
SEFAZ,2018-04-13,1891,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4387951.0,0.0,4387951.0
SEFAZ,2018-04-16,1936,2018NE000018,00360305000104,CAIXA ECONOMICA FEDERAL,2973769.76,0.0,2973769.76
SEFAZ,2018-04-30,1955,2018NE000054,00000000001759,BANCO DO BRASIL S/A,2940114.73,0.0,2940114.73
SEFAZ,2018-04-30,2019,2018NE000001,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8355980.7,0.0,8355980.7
SEFAZ,2018-04-30,2025,2018NE000005,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3234055.5,0.0,3234055.5
SEFAZ,2018-04-30,1953,2018NE000038,00000000001759,BANCO DO BRASIL S/A,4677159.93,0.0,4677159.93
SEFAZ,2018-04-30,1952,2018NE000034,00000000001759,BANCO DO BRASIL S/A,1.099525085E7,0.0,1.099525085E7
SEFAZ,2018-05-11,2335,2018NE000052,00360305000104,CAIXA ECONOMICA FEDERAL,3056134.01,0.0,3056134.01
SEFAZ,2018-05-14,2217,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4389951.5,0.0,4389951.5
SEFAZ,2018-05-14,2216,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2801369.73,0.0,2801369.73
SEFAZ,2018-05-15,2331,2018NE000018,00360305000104,CAIXA ECONOMICA FEDERAL,2995166.97,0.0,2995166.97
SEFAZ,2018-05-29,2344,2018NE000005,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3230458.32,0.0,3230458.32
SEFAZ,2018-05-30,2346,2018NE000038,00000000001759,BANCO DO BRASIL S/A,6256834.78,0.0,3128417.39
SEFAZ,2018-05-30,2348,2018NE000054,00000000001759,BANCO DO BRASIL S/A,3609429.26,0.0,3609429.26
SEFAZ,2018-05-30,2406,2018NE000038,00000000001759,BANCO DO BRASIL S/A,3128417.39,0.0,3128417.39
SEFAZ,2018-05-30,2346,2018NE000038,00000000001759,BANCO DO BRASIL S/A,-6256834.78,0.0,-3128417.39
SEFAZ,2018-05-30,2401,2018NE000001,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8372872.7,0.0,8372872.7
SEFAZ,2018-06-14,2481,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2802734.37,0.0,2802734.37
SEFAZ,2018-06-14,2479,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4392089.98,0.0,4392089.98
SEFAZ,2018-06-15,2792,2018NE000018,00360305000104,CAIXA ECONOMICA FEDERAL,2996626.0,0.0,2996626.0
SEFAZ,2018-06-29,2861,2018NE000038,00000000001759,BANCO DO BRASIL S/A,3130608.91,0.0,3130608.91
SEFAZ,2018-06-29,2855,2018NE000054,00000000001759,BANCO DO BRASIL S/A,3344677.33,0.0,3344677.33
SEFAZ,2018-06-29,2854,2018NE000005,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3228546.06,0.0,3228546.06
SEFAZ,2018-06-29,2885,2018NE000001,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8388402.28,0.0,8388402.28
SEFAZ,2018-07-12,3220,2018NE000053,00360305000104,CAIXA ECONOMICA FEDERAL,1.235187E7,0.0,1.235187E7
SEFAZ,2018-07-12,3221,2018NE000052,00360305000104,CAIXA ECONOMICA FEDERAL,9626340.0,0.0,9626340.0
SEFAZ,2018-07-13,2941,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4394163.77,0.0,4394163.77
SEFAZ,2018-07-13,2940,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2804057.72,0.0,2804057.72
SEFAZ,2018-07-16,3230,2018NE000018,00360305000104,CAIXA ECONOMICA FEDERAL,2998040.9,0.0,2998040.9
SEFAZ,2018-07-30,3244,2018NE000038,00000000001759,BANCO DO BRASIL S/A,3136453.3,0.0,3136453.3
SEFAZ,2018-07-31,3462,2018NE000001,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8303980.53,0.0,8303980.53
SEFAZ,2018-07-31,3248,2018NE000005,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3220040.18,0.0,3220040.18
SEFAZ,2018-08-14,3877,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4396103.92,0.0,4396103.92
SEFAZ,2018-08-14,3876,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2805295.79,0.0,2805295.79
SEFAZ,2018-08-23,3956,2018NE000056,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,4943964.1,0.0,2471982.05
SEFAZ,2018-08-29,3956,2018NE000056,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,-4943964.1,0.0,-2471982.05
